Participant,Level,Pupil Diameter Mean,Blink Count,Blink Duration Mean,Fixation Count,Fixation Duration Mean,Fixation Dispersion Mean,Saccade Duration Mean,Saccade Amplitude Mean,Saccade Peak Velocity Mean,Saccade Peak Acceleration Mean,Saccade Peak Deceleration Mean,Saccade Direction Mean
1030,1,4.568913445627592,987,0.10331875000000039,2178,298.5018365472911,0.5954754135354361,124.144260830728,9.224247112628133,167.52132475628093,3552.9155929422413,-3407.7737392280737,176.2214928216831
1030,2,4.5537989696879055,821,0.10430303030303026,2939,1441.924804355223,0.6483729483950431,139.06987115956392,9.91480133511257,155.98966988456652,3457.477346604038,-3032.8262792770124,183.1375918834229
1030,3,4.64490256930573,695,0.09295934959349599,2998,770.3505670446965,0.7825817769504636,145.2883939038687,9.48258873662601,177.41101918642852,3681.468557762765,-3852.582909569036,175.57960826681435
1030,4,4.515549492904107,786,0.09064084507042258,2256,467.84995567375887,0.6528884112103923,140.64426877470356,9.325655527683644,170.14292859305968,3421.2772613527322,-3397.542106489788,182.92483947401308
1030,5,4.495392943853702,719,0.1038965517241383,2328,471.1877147766323,0.6841387426218538,134.14405010438412,9.420707037067672,181.01519383532752,4007.4233622599018,-3848.085361159641,186.7465527924945
1030,6,4.379247532690792,933,0.13038709677419388,1739,626.1822886716503,0.7043268094592403,133.9919314170449,7.577614958017276,155.8673684815279,3281.9603092099064,-3181.058264918426,192.01099321410464
1030,7,4.380483176381697,1081,0.11763694267515873,2608,395.41794478527606,0.6640609532192142,125.7663101604278,7.77853770055906,166.55110265587894,3487.905441564239,-3614.487682007884,200.218077434136
1030,8,4.427424622876792,1004,0.11115686274509777,2504,730.8861821086261,0.8141211969680145,123.68309037900875,7.476095144483661,156.01852144426388,3394.450655598517,-3368.951819140607,186.81009959028967
1030,9,4.608078018091662,762,0.1250761904761908,1649,497.43177683444515,0.7047501600453627,149.89270895080023,9.311332497372454,167.1138766327997,3846.3670063778663,-3734.3948326781574,173.84750327081653
1105,1,4.815750784686905,443,0.07037755102040842,1960,443.2267857142857,0.6438132834456297,216.991985428051,10.077674267649517,205.39374323125693,4576.989685847906,-4918.791683940631,187.00936776589313
1105,2,4.581053353505009,550,0.08089908256880723,1740,1348.1807471264367,0.5451998955512313,187.27861952861952,11.063948416708728,226.3438671726421,4932.250475306608,-5080.6833507336605,180.89080590458983
1105,3,4.629080740938274,762,0.0865174825174824,1749,426.8473413379074,0.6700777299811289,176.98874364560638,10.066772927261166,201.40545221976475,4255.5703888521175,-4342.929448728662,172.53099567797045
1105,4,4.6484508367379505,456,0.0660094339622644,1861,607.3299301450833,0.5843760366508276,205.5031712473573,8.97869210627578,185.21760703447066,4110.710772513907,-4242.605117908373,182.22465272833213
1105,5,4.669076505969098,542,0.0734137931034483,866,223.96535796766744,0.4701114699840425,249.22811137202282,10.227545046961728,221.91830828607016,5358.055458199466,-4892.3938500242975,197.71333872474565
1105,6,4.719775579062096,853,0.08593167701863368,1360,225.44154411764706,0.5219558435994479,201.5325683428957,10.770572771560715,216.80888025922317,5042.738188516711,-4782.4459226715635,175.23595909493548
1105,7,4.78997532832941,875,0.101486111111111,721,259.7135922330097,0.6442009711894839,198.91085594989562,9.122587004730935,226.85436180406978,5448.516098060447,-5281.445347610952,178.1673047120179
1105,8,4.8343574364751305,790,0.1043385826771652,1321,238.70552611657834,0.5685844498088714,226.48558187435634,9.153756652543214,226.35098851221622,5221.200724622375,-4965.388790794052,182.3240340270484
1105,9,4.921697110608006,455,0.09091463414634142,599,212.4933222036728,0.5721840217292486,192.09821428571428,8.805668375260426,236.60565059952694,5379.2711935827565,-5012.58624643242,188.9931634373088
1106,1,3.9702881440212536,734,0.07464516129032316,2207,408.3454916175804,0.4934824893933761,164.66199712643677,8.512902411331982,208.97670431769419,4891.96028042063,-5069.649261537557,189.1751666507248
1106,2,3.8632136931584564,520,0.07538532110091795,2529,347.4302095689996,0.5073471755904616,148.34337843378435,9.461050620397534,188.11991345968258,3849.390769911104,-4143.2220671838,193.33967249800529
1106,3,3.9572609142635873,452,0.09020731707317137,2648,1571.142182779456,0.6923325774985817,143.96992153443767,7.742209891002007,177.52805398804648,4147.190284201997,-3965.9470791793915,187.58985104033223
1106,4,4.224904186009288,515,0.06872413793103464,2205,302.8655328798186,0.5683234611804682,178.15031982942432,10.76515234275213,196.28342223949372,4348.976537029156,-4204.78547592619,191.13355481732003
1106,5,3.6201504605092722,824,0.08295625000000023,3716,475.3685414424112,0.4906209753270802,146.63298192771083,8.221688006108218,174.7293401959396,3848.3821998392555,-4020.224042421453,189.5748843189862
1106,6,3.819822501520316,557,0.0656230769230769,2803,578.109347128077,0.5549875410131786,157.24512987012986,9.205301766867759,184.80273361307258,4234.214223192587,-4268.933458573921,191.57263386447875
1106,7,3.938844553334282,590,0.08721818181818133,2458,317.27298616761595,0.5136094933983442,149.29401476875242,10.087690390506754,193.47063999995308,4165.286048765928,-3955.995811509939,202.41019526198636
1106,8,3.9965841696063675,552,0.06620312500000003,2350,343.0304255319149,0.46038837030045815,143.00801341781587,8.561177046880443,196.11554809245715,4452.805728754098,-4256.55196259219,194.7611586299984
1106,9,3.778973335246245,372,0.057447916666666154,2470,345.0394736842105,0.5291481209734427,156.9449228561177,8.59777220882178,165.76543001117565,3621.0751732216077,-3664.8839519992002,184.1210588231888
1241,1,3.985550467309596,267,0.09118750000000016,2605,511.59769673704415,0.5549156874161273,88.94912060301507,5.971861901596589,138.851959425606,2727.202667639544,-2727.411071081815,219.09943668328424
1241,2,4.09085847046679,261,0.10132558139534815,2171,704.194150161216,0.6737030933497703,109.3056768558952,7.406794429620575,144.03841182042848,2397.475719968665,-2781.8450573182213,222.61306458365496
1241,3,4.048316121518334,348,0.11910000000000075,2322,686.6554694229113,0.7110010830157785,113.22521865889213,8.443466363656123,179.0181805632507,3378.463215956509,-3800.0647011466945,224.3024017244212
1241,4,4.043832943116716,265,0.08812244897959125,2445,628.2067484662576,0.6904088135679737,115.97538461538461,8.243061681613261,179.46889995241452,3028.492998604412,-3707.034633544446,210.26877710216112
1241,5,3.7962950670673594,228,0.07493750000000061,2999,444.7765921973991,0.542065590264288,103.01106194690266,7.840670140218786,176.22025935939664,3246.056654643134,-3744.9485115342613,215.50595453961768
1241,6,3.9497188479427168,382,0.11630357142857228,2095,429.5131264916468,0.532582988551072,94.21282633371169,6.89689701142478,157.32957738266134,2588.4389657502606,-3425.6743663260963,212.303542575781
1241,7,4.154377751752214,259,0.09506666666666633,1803,508.88574597892404,0.5950893652053912,101.07618343195266,6.925508614468639,173.56433122537638,2988.9585124199675,-3636.8454242302996,216.58500206163512
1241,8,3.849446397414501,290,0.08351785714285724,2598,476.7852193995381,0.5570101125939372,93.70019920318725,5.758670410720988,152.47279609279053,2805.8560637835203,-3184.60063535753,182.56429205117365
1241,9,3.977192116263269,216,0.06632000000000084,2506,591.8824820430966,0.671836836553856,117.572708113804,9.107418716949491,165.32348282220119,3581.3054530214436,-3262.085498393908,210.03997085371267
1271,1,3.8432236879885315,324,0.0652499999999999,3574,1014.4187185226637,0.7499050074273168,160.84793187347933,11.502924614194308,246.51305742477305,5169.471540950495,-5240.318385544036,181.8920364994018
1271,2,4.166255000092679,193,0.08716666666666661,2360,661.9970338983051,0.7697573313341395,122.03662597114318,12.374900934276857,184.88264752684117,3692.5546219102266,-3503.731380789065,173.79704016133203
1271,3,3.822010826707184,246,0.06785714285714248,3106,627.5318737926593,0.6284068443715704,131.5316091954023,11.202618902901358,202.93865484919462,3885.3807453852505,-4050.5497852036165,184.47560169972843
1271,4,3.7633263964934907,286,0.06795384615384557,3079,637.4988632672946,0.639378599644818,133.51589147286822,13.043047512781596,194.83829469206435,4017.3849138882547,-3468.013014996187,179.5851886613684
1271,5,3.8010018320182097,253,0.07032142857142835,3946,1343.4689559047135,0.7597460495229813,121.5093039283253,10.326393303556685,182.89507978227357,3787.829857215916,-3825.4425086735228,198.78134995983004
1271,6,3.6856527916497734,401,0.08984931506849421,3650,1009.0149315068493,0.7903208829099161,144.32423812898654,10.60555078186282,199.20471807055551,4715.515390381124,-4555.66432055574,178.18791423500892
1271,7,4.021786815280347,306,0.08366101694915283,4340,5479.139170506913,1.411435317413503,130.10751565762004,11.001850186410591,201.29218500979871,4424.260654040038,-3999.5496482246167,178.99941964971208
1271,8,3.82839800314939,343,0.0679102564102564,3620,1177.232872928177,0.7874302965958954,177.48184263618023,12.543670699277717,206.30937495733048,4389.456237715494,-4148.013790111818,190.32582207781655
1271,9,3.7552007083730805,301,0.10281632653061194,4186,1743.0741758241759,0.7580192642275939,194.08035087719298,14.075804260424619,189.94140068216552,4320.310827708114,-4058.0650897774776,193.26808701625052
1314,1,4.08949534028153,335,0.11947916666666684,2821,480.00159517901454,0.7097160720937815,122.10725167580743,11.480269176610541,173.67226672867525,3585.3213417754364,-3200.1732842951524,198.89991464511684
1314,2,4.138640305660448,217,0.08842499999999942,3640,4594.547115384616,0.747315948394725,138.62913385826772,12.337607394088666,198.07659894322805,4152.6012763679255,-3753.4061338456445,187.51608021855722
1314,3,4.144556966247279,228,0.08356818181818171,3308,648.267684401451,0.6576155443633394,123.09154383242824,9.902576916192707,174.8014962159212,3654.2266577569344,-3509.8821943123544,189.6991638503767
1314,4,4.06723351515507,328,0.13992682926829333,3447,1629.4894110821003,0.7092539254439203,125.23333333333333,12.700528939484073,197.61015204019222,3723.913705417027,-3697.9408616953324,196.95724758797886
1314,5,4.3364646167977465,203,0.08676315789473642,3287,749.5911165196228,0.7013280032315066,142.93568147013784,14.372474311950265,213.69317290164884,4332.267345840678,-3687.43100026113,205.3798535020279
1314,6,4.524068431619243,427,0.15074000000000004,3495,768.9648068669528,0.6964122311525895,132.55943331029718,13.42099935299614,209.91059130654278,4247.620696553607,-3761.428437034279,203.73361848904514
1314,7,3.923100448680441,233,0.09946153846153925,3854,783.4161909704203,0.6278765210162631,105.47450657894737,10.183199621062466,158.22353208318248,3152.13752276499,-3061.8230857484455,206.85737678970068
1314,8,3.9774113307090526,225,0.10154054054053885,3933,1751.1731502669718,1.000278261442353,113.54077849860982,9.674447702602734,172.5194256497528,4015.458127268733,-3715.3902102475295,186.89398918733278
1314,9,4.451454035446375,243,0.08336170212765995,3833,1242.1690581789721,0.7705432069133449,166.8235294117647,13.769576410441255,208.37102999805288,4019.6319005551773,-3963.3277424978724,212.60534959363244
1323,1,4.138731397599914,235,0.07785416666666631,3377,840.1187444477347,0.6046198770244264,137.84979137691238,11.471665943061312,164.13613885708162,3287.0218815451976,-3021.8315209328166,188.84143851046895
1323,2,4.205177446239514,351,0.09889830508474656,2297,570.5949063996517,0.5568729033358554,111.40821917808219,8.37558324114293,153.74949067942538,3037.4959847702753,-3093.6093636998053,177.98332093966414
1323,3,4.254668388647643,300,0.10238775510204026,3597,2088.2574367528496,0.5674907648758818,151.54020100502512,10.227395229645696,146.05679988990875,2490.0411718893347,-2825.8163748458564,193.07161208319607
1323,4,4.126498501974862,294,0.10776086956521698,4209,2108.126633404609,0.7649420004958087,173.86896551724138,11.775588544876515,153.69752298437396,2862.1193231394677,-2884.8834023305903,206.57404975910936
1323,5,3.9317375036133972,250,0.1018780487804868,3057,414.20543016028785,0.6013857109875389,138.79039301310044,8.562837383608151,122.03458111736505,2334.8304608578824,-2299.246395379138,193.0541539962772
1323,6,4.09184781265847,347,0.097508474576271,3433,554.2487620157297,0.6569152113143444,129.95980465815177,10.450800936424798,156.74573803652424,3086.7888001092224,-3237.5228193144962,185.72563230079945
1323,7,3.9255185273428737,297,0.09419230769230867,3563,449.6017401066517,0.6634074468730912,127.50213561131874,8.920488983212287,141.3928976847876,2848.0264855226196,-2784.2564103465133,180.97373851907554
1323,8,4.421603664051119,317,0.07750769230769228,4055,1669.1906288532675,0.8497296738374339,159.11237373737373,9.86935854993061,147.21388931933964,2864.045336336139,-2647.261329055469,190.55502464080448
1323,9,4.179663281616399,257,0.07692452830188648,3307,480.5503477472029,0.7350102833202268,152.93932455638236,10.503834770219472,150.447416627608,2979.3138641842465,-2794.835820939816,183.7071231286764
1337,1,4.421113334516685,362,0.08054166666666623,3362,678.2825698988697,0.5953670003067307,128.4387011265739,11.760415255938808,204.2859117117617,4478.907860831213,-4135.518714979737,199.36050971424882
1337,2,3.6369269441903116,307,0.08225000000000011,3773,867.2381394116088,0.6832525648897935,111.93029016277424,8.663879489775363,170.9437049957134,3656.359796796057,-3404.89046277894,189.16293922809254
1337,3,4.17052465129264,273,0.06950819672131137,2089,427.1771182383916,0.6085703403238638,126.192119944212,9.349864877432408,191.72092230042406,4086.888765838519,-4082.6258703801354,192.02406487216717
1337,4,3.84802581438117,262,0.06879661016949112,3302,600.6729254996972,0.721374883935368,125.74636510500808,9.752516195247344,194.60067195099143,4290.616882830389,-4176.2211322039375,205.34630593737418
1337,5,3.8256283339262005,254,0.07066071428571442,3626,525.226971869829,0.5128392475847711,114.36761640027797,9.594260300657519,177.50576129962965,3855.3654646980794,-3650.3095828015576,193.37899852352166
1337,6,4.197019330901489,504,0.0957701149425287,3005,404.03743760399334,0.5730530145896916,122.72698684962836,9.741908936734955,190.49362771488026,3772.8895860597913,-3866.105239417029,189.12934950306723
1337,7,3.9338380837865454,356,0.07486666666666653,3392,615.3772110849056,0.671090513619446,119.59975520195839,6.9786818065473755,179.49417155110623,3867.4489051540236,-4080.239695115859,185.5114923312712
1337,8,4.685842584328663,1090,0.07155462184873947,641,146.31201248049922,0.4828213634170835,217.96748299319728,10.188778144029916,254.34209550842453,6028.179421536833,-5950.186233314936,197.0553984562017
1337,9,3.6857210523089137,343,0.05792045454545442,3623,584.6236544300303,0.534263788873673,116.93666666666667,10.880861165284355,210.88027140818375,4499.539733667464,-4180.067334678234,199.04422493941922
1372,1,4.594134457863715,448,0.06141818181818158,2915,632.7722126929674,0.7245818206661354,147.95963602426505,9.188996938795707,170.76456792225272,3692.303665066684,-3287.2070118776755,181.08172159243537
1372,2,5.165027820909231,512,0.08131683168316842,2898,504.968253968254,0.7201020375423162,183.32920234339792,9.860039222514265,181.47930253859096,4111.177566004548,-3962.624803190134,191.79652169506033
